,di_name,tri_name,di_smiles,tri_smiles,turbidity_binary,di_h_bond_acceptor_count,di_h_bond_donor_count,di_xlogp,di_tpsa,di_arom_group,tri_h_bond_acceptor_count,tri_h_bond_donor_count,tri_xlogp,tri_tpsa,tri_arom_group
269,Di28,TriP,NCC1CCC(CN)CC1,O=Cc1ccc(-c2cc(-c3ccc(C=O)o3)cc(-c3ccc(C=O)o3)c2)o1,1,2,2,0.1,52.0,0,6.0,0.0,3.5,90.6,4
270,Di29,TriP,CN(CCCN)CCCN,O=Cc1ccc(-c2cc(-c3ccc(C=O)o3)cc(-c3ccc(C=O)o3)c2)o1,1,3,2,-0.9,55.3,0,6.0,0.0,3.5,90.6,4
271,Di30,TriP,NCCOCCN,O=Cc1ccc(-c2cc(-c3ccc(C=O)o3)cc(-c3ccc(C=O)o3)c2)o1,1,3,2,-1.8,61.3,0,6.0,0.0,3.5,90.6,4
272,Di31,TriP,NCC1=CC(CN)=CC=C1,O=Cc1ccc(-c2cc(-c3ccc(C=O)o3)cc(-c3ccc(C=O)o3)c2)o1,1,2,2,-0.3,52.0,1,6.0,0.0,3.5,90.6,4
273,Di32,TriP,NCC(CN)O,O=Cc1ccc(-c2cc(-c3ccc(C=O)o3)cc(-c3ccc(C=O)o3)c2)o1,0,3,3,-2.3,72.3,0,6.0,0.0,3.5,90.6,4
274,Di33,TriP,NCCCC[C@H](N)C(=O)O,O=Cc1ccc(-c2cc(-c3ccc(C=O)o3)cc(-c3ccc(C=O)o3)c2)o1,1,4,3,-3.0,89.3,0,6.0,0.0,3.5,90.6,4
275,Di34,TriP,N[C@H]1CC[C@H](N)CC1,O=Cc1ccc(-c2cc(-c3ccc(C=O)o3)cc(-c3ccc(C=O)o3)c2)o1,1,2,2,-0.3,52.0,0,6.0,0.0,3.5,90.6,4
276,Di17,TriR,NCCN,O=Cc1ccc(OCc2cc(COc3ccc(C=O)cc3)cc(COc3ccc(C=O)cc3)c2)cc1,1,2,2,-2.0,52.0,0,6.0,0.0,4.7,78.9,4
277,Di18,TriR,CC(C)(CN)CN,O=Cc1ccc(OCc2cc(COc3ccc(C=O)cc3)cc(COc3ccc(C=O)cc3)c2)cc1,1,2,2,-0.5,52.0,0,6.0,0.0,4.7,78.9,4
278,Di19,TriR,N[C@H]1CN(Cc2ccccc2)C[C@@H]1N,O=Cc1ccc(OCc2cc(COc3ccc(C=O)cc3)cc(COc3ccc(C=O)cc3)c2)cc1,0,3,2,-0.2,55.3,1,6.0,0.0,4.7,78.9,4
279,Di20,TriR,N[C@H]([C@H](C1=CC=CC=C1)N)C2=CC=CC=C2,O=Cc1ccc(OCc2cc(COc3ccc(C=O)cc3)cc(COc3ccc(C=O)cc3)c2)cc1,1,2,2,1.4,52.0,2,6.0,0.0,4.7,78.9,4
280,Di21,TriR,Nc1ccc(Oc2ccc(N)cc2)cc1,O=Cc1ccc(OCc2cc(COc3ccc(C=O)cc3)cc(COc3ccc(C=O)cc3)c2)cc1,0,3,2,1.4,61.3,2,6.0,0.0,4.7,78.9,4
281,Di22,TriR,NC1=NON=C1N,O=Cc1ccc(OCc2cc(COc3ccc(C=O)cc3)cc(COc3ccc(C=O)cc3)c2)cc1,1,5,2,-0.5,91.0,1,6.0,0.0,4.7,78.9,4
282,Di23,TriR,N[C@H]1CCC[C@H](C1)N,O=Cc1ccc(OCc2cc(COc3ccc(C=O)cc3)cc(COc3ccc(C=O)cc3)c2)cc1,1,2,2,-0.3,52.0,0,6.0,0.0,4.7,78.9,4
283,Di24,TriR,N[C@@H]1[C@H](CCCC1)N,O=Cc1ccc(OCc2cc(COc3ccc(C=O)cc3)cc(COc3ccc(C=O)cc3)c2)cc1,1,2,2,-0.3,52.0,0,6.0,0.0,4.7,78.9,4
284,Di25,TriR,NCCCCCCNCCCCCCN,O=Cc1ccc(OCc2cc(COc3ccc(C=O)cc3)cc(COc3ccc(C=O)cc3)c2)cc1,1,3,3,0.8,64.1,0,6.0,0.0,4.7,78.9,4
285,Di26,TriR,NCCCCCCN,O=Cc1ccc(OCc2cc(COc3ccc(C=O)cc3)cc(COc3ccc(C=O)cc3)c2)cc1,1,2,2,-0.2,52.0,0,6.0,0.0,4.7,78.9,4
286,Di27,TriR,NCc1ccc(CN)cc1,O=Cc1ccc(OCc2cc(COc3ccc(C=O)cc3)cc(COc3ccc(C=O)cc3)c2)cc1,1,2,2,-0.4,52.0,1,6.0,0.0,4.7,78.9,4
287,Di28,TriR,NCC1CCC(CN)CC1,O=Cc1ccc(OCc2cc(COc3ccc(C=O)cc3)cc(COc3ccc(C=O)cc3)c2)cc1,1,2,2,0.1,52.0,0,6.0,0.0,4.7,78.9,4
288,Di29,TriR,CN(CCCN)CCCN,O=Cc1ccc(OCc2cc(COc3ccc(C=O)cc3)cc(COc3ccc(C=O)cc3)c2)cc1,1,3,2,-0.9,55.3,0,6.0,0.0,4.7,78.9,4
289,Di30,TriR,NCCOCCN,O=Cc1ccc(OCc2cc(COc3ccc(C=O)cc3)cc(COc3ccc(C=O)cc3)c2)cc1,1,3,2,-1.8,61.3,0,6.0,0.0,4.7,78.9,4
290,Di31,TriR,NCC1=CC(CN)=CC=C1,O=Cc1ccc(OCc2cc(COc3ccc(C=O)cc3)cc(COc3ccc(C=O)cc3)c2)cc1,1,2,2,-0.3,52.0,1,6.0,0.0,4.7,78.9,4
291,Di32,TriR,NCC(CN)O,O=Cc1ccc(OCc2cc(COc3ccc(C=O)cc3)cc(COc3ccc(C=O)cc3)c2)cc1,1,3,3,-2.3,72.3,0,6.0,0.0,4.7,78.9,4
292,Di33,TriR,NCCCC[C@H](N)C(=O)O,O=Cc1ccc(OCc2cc(COc3ccc(C=O)cc3)cc(COc3ccc(C=O)cc3)c2)cc1,1,4,3,-3.0,89.3,0,6.0,0.0,4.7,78.9,4
293,Di34,TriR,N[C@H]1CC[C@H](N)CC1,O=Cc1ccc(OCc2cc(COc3ccc(C=O)cc3)cc(COc3ccc(C=O)cc3)c2)cc1,1,2,2,-0.3,52.0,0,6.0,0.0,4.7,78.9,4
294,Di17,TriS,NCCN,O=Cc1ccc(C#Cc2cc(C=O)cc(C=O)c2)cc1,1,2,2,-2.0,52.0,0,3.0,0.0,2.3,51.2,2
295,Di18,TriS,CC(C)(CN)CN,O=Cc1ccc(C#Cc2cc(C=O)cc(C=O)c2)cc1,1,2,2,-0.5,52.0,0,3.0,0.0,2.3,51.2,2
296,Di19,TriS,N[C@H]1CN(Cc2ccccc2)C[C@@H]1N,O=Cc1ccc(C#Cc2cc(C=O)cc(C=O)c2)cc1,1,3,2,-0.2,55.3,1,3.0,0.0,2.3,51.2,2
297,Di20,TriS,N[C@H]([C@H](C1=CC=CC=C1)N)C2=CC=CC=C2,O=Cc1ccc(C#Cc2cc(C=O)cc(C=O)c2)cc1,1,2,2,1.4,52.0,2,3.0,0.0,2.3,51.2,2
298,Di21,TriS,Nc1ccc(Oc2ccc(N)cc2)cc1,O=Cc1ccc(C#Cc2cc(C=O)cc(C=O)c2)cc1,1,3,2,1.4,61.3,2,3.0,0.0,2.3,51.2,2
299,Di22,TriS,NC1=NON=C1N,O=Cc1ccc(C#Cc2cc(C=O)cc(C=O)c2)cc1,1,5,2,-0.5,91.0,1,3.0,0.0,2.3,51.2,2
300,Di23,TriS,N[C@H]1CCC[C@H](C1)N,O=Cc1ccc(C#Cc2cc(C=O)cc(C=O)c2)cc1,1,2,2,-0.3,52.0,0,3.0,0.0,2.3,51.2,2
301,Di24,TriS,N[C@@H]1[C@H](CCCC1)N,O=Cc1ccc(C#Cc2cc(C=O)cc(C=O)c2)cc1,1,2,2,-0.3,52.0,0,3.0,0.0,2.3,51.2,2
302,Di25,TriS,NCCCCCCNCCCCCCN,O=Cc1ccc(C#Cc2cc(C=O)cc(C=O)c2)cc1,1,3,3,0.8,64.1,0,3.0,0.0,2.3,51.2,2
303,Di26,TriS,NCCCCCCN,O=Cc1ccc(C#Cc2cc(C=O)cc(C=O)c2)cc1,1,2,2,-0.2,52.0,0,3.0,0.0,2.3,51.2,2
304,Di27,TriS,NCc1ccc(CN)cc1,O=Cc1ccc(C#Cc2cc(C=O)cc(C=O)c2)cc1,1,2,2,-0.4,52.0,1,3.0,0.0,2.3,51.2,2
305,Di28,TriS,NCC1CCC(CN)CC1,O=Cc1ccc(C#Cc2cc(C=O)cc(C=O)c2)cc1,1,2,2,0.1,52.0,0,3.0,0.0,2.3,51.2,2
306,Di29,TriS,CN(CCCN)CCCN,O=Cc1ccc(C#Cc2cc(C=O)cc(C=O)c2)cc1,1,3,2,-0.9,55.3,0,3.0,0.0,2.3,51.2,2
307,Di30,TriS,NCCOCCN,O=Cc1ccc(C#Cc2cc(C=O)cc(C=O)c2)cc1,1,3,2,-1.8,61.3,0,3.0,0.0,2.3,51.2,2
308,Di31,TriS,NCC1=CC(CN)=CC=C1,O=Cc1ccc(C#Cc2cc(C=O)cc(C=O)c2)cc1,1,2,2,-0.3,52.0,1,3.0,0.0,2.3,51.2,2
309,Di32,TriS,NCC(CN)O,O=Cc1ccc(C#Cc2cc(C=O)cc(C=O)c2)cc1,1,3,3,-2.3,72.3,0,3.0,0.0,2.3,51.2,2
310,Di33,TriS,NCCCC[C@H](N)C(=O)O,O=Cc1ccc(C#Cc2cc(C=O)cc(C=O)c2)cc1,1,4,3,-3.0,89.3,0,3.0,0.0,2.3,51.2,2
311,Di34,TriS,N[C@H]1CC[C@H](N)CC1,O=Cc1ccc(C#Cc2cc(C=O)cc(C=O)c2)cc1,1,2,2,-0.3,52.0,0,3.0,0.0,2.3,51.2,2
312,Di17,TriT,NCCN,O=Cc1c(O)c(C=O)c(O)c(C=O)c1O,0,2,2,-2.0,52.0,0,6.0,3.0,0.9,112.0,1
313,Di18,TriT,CC(C)(CN)CN,O=Cc1c(O)c(C=O)c(O)c(C=O)c1O,1,2,2,-0.5,52.0,0,6.0,3.0,0.9,112.0,1
314,Di19,TriT,N[C@H]1CN(Cc2ccccc2)C[C@@H]1N,O=Cc1c(O)c(C=O)c(O)c(C=O)c1O,1,3,2,-0.2,55.3,1,6.0,3.0,0.9,112.0,1
315,Di20,TriT,N[C@H]([C@H](C1=CC=CC=C1)N)C2=CC=CC=C2,O=Cc1c(O)c(C=O)c(O)c(C=O)c1O,1,2,2,1.4,52.0,2,6.0,3.0,0.9,112.0,1
316,Di21,TriT,Nc1ccc(Oc2ccc(N)cc2)cc1,O=Cc1c(O)c(C=O)c(O)c(C=O)c1O,1,3,2,1.4,61.3,2,6.0,3.0,0.9,112.0,1
317,Di22,TriT,NC1=NON=C1N,O=Cc1c(O)c(C=O)c(O)c(C=O)c1O,1,5,2,-0.5,91.0,1,6.0,3.0,0.9,112.0,1
318,Di23,TriT,N[C@H]1CCC[C@H](C1)N,O=Cc1c(O)c(C=O)c(O)c(C=O)c1O,1,2,2,-0.3,52.0,0,6.0,3.0,0.9,112.0,1
319,Di24,TriT,N[C@@H]1[C@H](CCCC1)N,O=Cc1c(O)c(C=O)c(O)c(C=O)c1O,1,2,2,-0.3,52.0,0,6.0,3.0,0.9,112.0,1
320,Di25,TriT,NCCCCCCNCCCCCCN,O=Cc1c(O)c(C=O)c(O)c(C=O)c1O,1,3,3,0.8,64.1,0,6.0,3.0,0.9,112.0,1
321,Di26,TriT,NCCCCCCN,O=Cc1c(O)c(C=O)c(O)c(C=O)c1O,0,2,2,-0.2,52.0,0,6.0,3.0,0.9,112.0,1
322,Di27,TriT,NCc1ccc(CN)cc1,O=Cc1c(O)c(C=O)c(O)c(C=O)c1O,0,2,2,-0.4,52.0,1,6.0,3.0,0.9,112.0,1
323,Di28,TriT,NCC1CCC(CN)CC1,O=Cc1c(O)c(C=O)c(O)c(C=O)c1O,0,2,2,0.1,52.0,0,6.0,3.0,0.9,112.0,1
324,Di29,TriT,CN(CCCN)CCCN,O=Cc1c(O)c(C=O)c(O)c(C=O)c1O,1,3,2,-0.9,55.3,0,6.0,3.0,0.9,112.0,1
325,Di30,TriT,NCCOCCN,O=Cc1c(O)c(C=O)c(O)c(C=O)c1O,0,3,2,-1.8,61.3,0,6.0,3.0,0.9,112.0,1
326,Di31,TriT,NCC1=CC(CN)=CC=C1,O=Cc1c(O)c(C=O)c(O)c(C=O)c1O,0,2,2,-0.3,52.0,1,6.0,3.0,0.9,112.0,1
327,Di32,TriT,NCC(CN)O,O=Cc1c(O)c(C=O)c(O)c(C=O)c1O,1,3,3,-2.3,72.3,0,6.0,3.0,0.9,112.0,1
328,Di33,TriT,NCCCC[C@H](N)C(=O)O,O=Cc1c(O)c(C=O)c(O)c(C=O)c1O,1,4,3,-3.0,89.3,0,6.0,3.0,0.9,112.0,1
329,Di34,TriT,N[C@H]1CC[C@H](N)CC1,O=Cc1c(O)c(C=O)c(O)c(C=O)c1O,1,2,2,-0.3,52.0,0,6.0,3.0,0.9,112.0,1
330,Di17,TriU,NCCN,C1=CC(=CC=C1/C=C/C2=CC(=CC(=C2)/C=C/C3=CC=C(C=C3)C=O)/C=C/C4=CC=C(C=C4)C=O)C=O,1,2,2,-2.0,52.0,0,3.0,0.0,7.1,51.2,4
331,Di18,TriU,CC(C)(CN)CN,C1=CC(=CC=C1/C=C/C2=CC(=CC(=C2)/C=C/C3=CC=C(C=C3)C=O)/C=C/C4=CC=C(C=C4)C=O)C=O,1,2,2,-0.5,52.0,0,3.0,0.0,7.1,51.2,4
332,Di19,TriU,N[C@H]1CN(Cc2ccccc2)C[C@@H]1N,C1=CC(=CC=C1/C=C/C2=CC(=CC(=C2)/C=C/C3=CC=C(C=C3)C=O)/C=C/C4=CC=C(C=C4)C=O)C=O,0,3,2,-0.2,55.3,1,3.0,0.0,7.1,51.2,4
333,Di20,TriU,N[C@H]([C@H](C1=CC=CC=C1)N)C2=CC=CC=C2,C1=CC(=CC=C1/C=C/C2=CC(=CC(=C2)/C=C/C3=CC=C(C=C3)C=O)/C=C/C4=CC=C(C=C4)C=O)C=O,0,2,2,1.4,52.0,2,3.0,0.0,7.1,51.2,4
334,Di21,TriU,Nc1ccc(Oc2ccc(N)cc2)cc1,C1=CC(=CC=C1/C=C/C2=CC(=CC(=C2)/C=C/C3=CC=C(C=C3)C=O)/C=C/C4=CC=C(C=C4)C=O)C=O,0,3,2,1.4,61.3,2,3.0,0.0,7.1,51.2,4
335,Di22,TriU,NC1=NON=C1N,C1=CC(=CC=C1/C=C/C2=CC(=CC(=C2)/C=C/C3=CC=C(C=C3)C=O)/C=C/C4=CC=C(C=C4)C=O)C=O,0,5,2,-0.5,91.0,1,3.0,0.0,7.1,51.2,4
336,Di23,TriU,N[C@H]1CCC[C@H](C1)N,C1=CC(=CC=C1/C=C/C2=CC(=CC(=C2)/C=C/C3=CC=C(C=C3)C=O)/C=C/C4=CC=C(C=C4)C=O)C=O,0,2,2,-0.3,52.0,0,3.0,0.0,7.1,51.2,4
337,Di24,TriU,N[C@@H]1[C@H](CCCC1)N,C1=CC(=CC=C1/C=C/C2=CC(=CC(=C2)/C=C/C3=CC=C(C=C3)C=O)/C=C/C4=CC=C(C=C4)C=O)C=O,1,2,2,-0.3,52.0,0,3.0,0.0,7.1,51.2,4
338,Di25,TriU,NCCCCCCNCCCCCCN,C1=CC(=CC=C1/C=C/C2=CC(=CC(=C2)/C=C/C3=CC=C(C=C3)C=O)/C=C/C4=CC=C(C=C4)C=O)C=O,1,3,3,0.8,64.1,0,3.0,0.0,7.1,51.2,4
339,Di26,TriU,NCCCCCCN,C1=CC(=CC=C1/C=C/C2=CC(=CC(=C2)/C=C/C3=CC=C(C=C3)C=O)/C=C/C4=CC=C(C=C4)C=O)C=O,1,2,2,-0.2,52.0,0,3.0,0.0,7.1,51.2,4
340,Di27,TriU,NCc1ccc(CN)cc1,C1=CC(=CC=C1/C=C/C2=CC(=CC(=C2)/C=C/C3=CC=C(C=C3)C=O)/C=C/C4=CC=C(C=C4)C=O)C=O,0,2,2,-0.4,52.0,1,3.0,0.0,7.1,51.2,4
341,Di28,TriU,NCC1CCC(CN)CC1,C1=CC(=CC=C1/C=C/C2=CC(=CC(=C2)/C=C/C3=CC=C(C=C3)C=O)/C=C/C4=CC=C(C=C4)C=O)C=O,0,2,2,0.1,52.0,0,3.0,0.0,7.1,51.2,4
342,Di29,TriU,CN(CCCN)CCCN,C1=CC(=CC=C1/C=C/C2=CC(=CC(=C2)/C=C/C3=CC=C(C=C3)C=O)/C=C/C4=CC=C(C=C4)C=O)C=O,1,3,2,-0.9,55.3,0,3.0,0.0,7.1,51.2,4
343,Di30,TriU,NCCOCCN,C1=CC(=CC=C1/C=C/C2=CC(=CC(=C2)/C=C/C3=CC=C(C=C3)C=O)/C=C/C4=CC=C(C=C4)C=O)C=O,1,3,2,-1.8,61.3,0,3.0,0.0,7.1,51.2,4
344,Di31,TriU,NCC1=CC(CN)=CC=C1,C1=CC(=CC=C1/C=C/C2=CC(=CC(=C2)/C=C/C3=CC=C(C=C3)C=O)/C=C/C4=CC=C(C=C4)C=O)C=O,1,2,2,-0.3,52.0,1,3.0,0.0,7.1,51.2,4
345,Di32,TriU,NCC(CN)O,C1=CC(=CC=C1/C=C/C2=CC(=CC(=C2)/C=C/C3=CC=C(C=C3)C=O)/C=C/C4=CC=C(C=C4)C=O)C=O,1,3,3,-2.3,72.3,0,3.0,0.0,7.1,51.2,4
346,Di33,TriU,NCCCC[C@H](N)C(=O)O,C1=CC(=CC=C1/C=C/C2=CC(=CC(=C2)/C=C/C3=CC=C(C=C3)C=O)/C=C/C4=CC=C(C=C4)C=O)C=O,1,4,3,-3.0,89.3,0,3.0,0.0,7.1,51.2,4
347,Di34,TriU,N[C@H]1CC[C@H](N)CC1,C1=CC(=CC=C1/C=C/C2=CC(=CC(=C2)/C=C/C3=CC=C(C=C3)C=O)/C=C/C4=CC=C(C=C4)C=O)C=O,1,2,2,-0.3,52.0,0,3.0,0.0,7.1,51.2,4
